npsn,name,status,grade,district_id,district,regency_id,regency,province_id,province,latitude,longitude
40103208,SMKS KRISTEN 3 TOMOHON,SWASTA,SMK,176202,Kec. Tomohon Tengah,176200,Kota Tomohon,170000,Prov. Sulawesi Utara,1.3145133,124.8498067
20534402,SMKS AL HUDA KEDIRI,SWASTA,SMK,56302,Kec. Kota Kediri,56300,Kota Kediri,50000,Prov. Jawa Timur,-7.8117817,112.0253517
69787535,SMKS PELITA HARAPAN,SWASTA,SMK,50523,Kec. Padangan,50500,Kab. Bojonegoro,50000,Prov. Jawa Timur,-7.147,111.6043
10211212,SMKS JOSUA,SWASTA,SMK,76016,Kec. Medan Perjuangan,76000,Kota Medan,70000,Prov. Sumatera Utara,3.59413,98.6892867
20268699,SMK INFORMATIKA TERPADU BANDUNG,SWASTA,SMK,20807,Kec. Ibun,20800,Kab. Bandung,20000,Prov. Jawa Barat,-7.0845,107.7609
10108265,SMK NEGERI 1 KAWAY XVI,NEGERI,SMK,60608,Kec. Kaway XVI,60600,Kab. Aceh Barat,60000,Prov. Aceh,4.3445,96.183
69970551,SMK IT BANI ISMAIL,SWASTA,SMK,280115,Kec. Mandalawangi,280100,Kab. Pandeglang,280000,Prov. Banten,-6.278,105.9865
50219695,SMKN 4 KOTA BIMA,NEGERI,SMK,236103,Kec. Asakota,236100,Kota Bima,230000,Prov. Nusa Tenggara Barat,-8.373665,118.72282
69753309,SMKN 2 MANDREHE UTARA,NEGERI,SMK,72709,Kec. Mandrehe Utara,72700,Kab. Nias Barat,70000,Prov. Sumatera Utara,1.1278,97.5392
69726560,SMKS NUR KAUTSAR,SWASTA,SMK,20826,Kec. Cimenyan,20800,Kab. Bandung,20000,Prov. Jawa Barat,-6.878857,107.6522362
20330316,SMKS PEMBANGUNAN 2 KUTOWINANGUN,SWASTA,SMK,30510,Kec. Kutowinangun,30500,Kab. Kebumen,30000,Prov. Jawa Tengah,-7.7117,109.7199
20244755,SMKN RAJAPOLAH,NEGERI,SMK,21224,Kec. Rajapolah,21200,Kab. Tasikmalaya,20000,Prov. Jawa Barat,-7.2047,108.1864
20346819,SMKS MUHAMMADIYAH MARGASARI,SWASTA,SMK,32801,Kec. Margasari,32800,Kab. Tegal,30000,Prov. Jawa Tengah,-7.0929,109.0231
20548807,SMKN 12 MALANG,NEGERI,SMK,56104,Kec. Blimbing,56100,Kota Malang,50000,Prov. Jawa Timur,-7.925,112.659
20271602,SMKS HASANAH FATHIMIYAH,SWASTA,SMK,22218,Kec. Cikarang Barat,22200,Kab. Bekasi,20000,Prov. Jawa Barat,-6.2508,107.1403
50301894,SMK NEGERI 1 LARANTUKA,NEGERI,SMK,240713,Kec. Ile Mandiri,240700,Kab. Flores Timur,240000,Prov. Nusa Tenggara Timur,-8.2767,122.9905
69822677,SMK KESEHATAN YAYASAN HARAPAN BANGSA DARUSSALAM,SWASTA,SMK,66203,Kec. Banda Sakti,66200,Kota Lhokseumawe,60000,Prov. Aceh,5.176653,97.14357
20330320,SMKS TAMAN KARYA MADYA TEKNIK KEBUMEN,SWASTA,SMK,30512,Kec. Kebumen,30500,Kab. Kebumen,30000,Prov. Jawa Tengah,-7.662416,109.666507
10259159,SMKS INDONESIA MEMBANGUN 3,SWASTA,SMK,76006,Kec. Medan Kota,76000,Kota Medan,70000,Prov. Sumatera Utara,3.5983,98.6739
10211263,SMKS PARULIAN 2,SWASTA,SMK,76004,Kec. Medan Denai,76000,Kota Medan,70000,Prov. Sumatera Utara,3.5619,98.7226
69947132,SMK NEGERI 1 TAMBANG,NEGERI,SMK,90104,Kec. Tambang,90100,Kab. Kampar,90000,Prov. Riau,0.4131,101.2956
10404462,SMKS YKWI PEKANBARU,SWASTA,SMK,96002,Kec. Bukit Raya,96000,Kota Pekanbaru,90000,Prov. Riau,0.507828,101.469875
50105493,SMKS ERLANGGA,SWASTA,SMK,226002,Kec. Denpasar Timur,226000,Kota Denpasar,220000,Prov. Bali,-8.657285,115.241622
69786776,SMK HIZBUN NAJAH NW BANYU URIP,SWASTA,SMK,230102,Kec. Gerung,230100,Kab. Lombok Barat,230000,Prov. Nusa Tenggara Barat,-8.7108,116.1496
69774880,SMKS KEHUTANAN BAKTI RIMBA,SWASTA,SMK,26105,Kec. Kota Bogor Barat,26100,Kota Bogor,20000,Prov. Jawa Barat,-6.5803,106.7635
10211589,SMK SWASTA BM SURYA NUSANTARA TEBING TINGGI,SWASTA,SMK,76202,Kec. Rambutan,76200,Kota Tebing Tinggi,70000,Prov. Sumatera Utara,3.3493,99.1684
69851410,SMKS MAARIF NU 02 TONJONG,SWASTA,SMK,32906,Kec. Tonjong,32900,Kab. Brebes,30000,Prov. Jawa Tengah,-7.202571,109.007671
20252364,SMKS UTAMA CIRANJANG,SWASTA,SMK,20717,Kec. Ciranjang,20700,Kab. Cianjur,20000,Prov. Jawa Barat,-6.8129,107.2604
69883429,SMK MEGA BANGSA,SWASTA,SMK,286304,Kec. Pondok Aren,286300,Kota Tangerang Selatan,280000,Prov. Banten,-6.2461,106.689
20107361,SMKS TIRTAYASA,SWASTA,SMK,16305,Kec. Kebayoran Lama,16300,Kota Jakarta Selatan,10000,Prov. D.K.I. Jakarta,-6.253,106.7738
20238038,SMKS ISLAM AN NUUR,SWASTA,SMK,22201,Kec. Setu,22200,Kab. Bekasi,20000,Prov. Jawa Barat,-6.3657,107.0243
69895834,SMK MANU TOGHI,SWASTA,SMK,241911,Kec. Kodi Balaghar,241900,Kab. Sumba Barat Daya,240000,Prov. Nusa Tenggara Timur,-9.6303,119.0427
20102647,SMKS LEBAK BULUS JAKARTA,SWASTA,SMK,16303,Kec. Cilandak,16300,Kota Jakarta Selatan,10000,Prov. D.K.I. Jakarta,-6.2901,106.7729
20255009,SMK BINA NUSA,SWASTA,SMK,22209,Kec. Babelan,22200,Kab. Bekasi,20000,Prov. Jawa Barat,-6.1884,107.0394
69849085,SMKN KIARAPEDES,NEGERI,SMK,22013,Kec. Kiarapedes,22000,Kab. Purwakarta,20000,Prov. Jawa Barat,-6.6408,107.5716
20548802,SMKS WALISONGO RAMBIPUJI,SWASTA,SMK,52412,Kec. Rambipuji,52400,Kab. Jember,50000,Prov. Jawa Timur,-8.1995,113.616
20574475,SMK MAARIF 1 PAMEKASAN,SWASTA,SMK,52601,Kec. Tlanakan,52600,Kab. Pamekasan,50000,Prov. Jawa Timur,-7.21573,113.458043
50220635,SMKS MARAQITALIMAT SUELA,SWASTA,SMK,230320,Kec. Suela,230300,Kab. Lombok Timur,230000,Prov. Nusa Tenggara Barat,-8.5237,116.5765
20570787,SMKS AL FUDLOLA,SWASTA,SMK,50204,Kec. Porong,50200,Kab. Sidoarjo,50000,Prov. Jawa Timur,-7.5378,112.7017
69772517,SMKN 10 MAKASSAR,NEGERI,SMK,196013,Kec. Rappocini,196000,Kota Makassar,190000,Prov. Sulawesi Selatan,-5.1685,119.4302
69965958,SMK AL FALAH TAMBAK,SWASTA,SMK,30208,Kec. Tambak,30200,Kab. Banyumas,30000,Prov. Jawa Tengah,-7.626157,109.435797
69880140,SMK AR-RAHMAN,SWASTA,SMK,20722,Kec. Pacet,20700,Kab. Cianjur,20000,Prov. Jawa Barat,-6.758717,107.010479
20262128,SMKN 10 GARUT,NEGERI,SMK,21114,Kec. Cilawu,21100,Kab. Garut,20000,Prov. Jawa Barat,-7.2755,107.9179
10505887,SMKS TEKNOLOGI PENERBANGAN INDONESIA JAMBI,SWASTA,SMK,106001,Kec. Kota Baru,106000,Kota Jambi,100000,Prov. Jambi,-1.6578,103.5963
20220294,SMKS YKTB 3 BOGOR,SWASTA,SMK,26105,Kec. Kota Bogor Barat,26100,Kota Bogor,20000,Prov. Jawa Barat,-6.5894,106.7855
20276432,SMKS YADIKA 12,SWASTA,SMK,26606,Kec. Limo,26600,Kota Depok,20000,Prov. Jawa Barat,-6.3717767,106.7710183
10645157,SMK MUTIARA TANJUNG ENIM,SWASTA,SMK,110403,Kec. Lawang Kidul,110400,Kab. Muara Enim,110000,Prov. Sumatera Selatan,-3.7557,103.8085
69762809,SMKS AL MAARIF DARULMAGHFUR,SWASTA,SMK,52208,Kec. Wonosari,52200,Kab. Bondowoso,50000,Prov. Jawa Timur,-7.9434,113.8958
30204232,SMKN 2 KATINGAN HILIR,NEGERI,SMK,140605,Kec. Katingan Hilir,140600,Kab. Katingan,140000,Prov. Kalimantan Tengah,-1.8837967,113.4353767
10259687,SMKS KESATRIA MANDIRI,SWASTA,SMK,76004,Kec. Medan Denai,76000,Kota Medan,70000,Prov. Sumatera Utara,3.5549,98.7111
20268569,SMKS ISLAM ASY SYAFIIYYAH KRANGKENG,SWASTA,SMK,21809,Kec. Krangkeng,21800,Kab. Indramayu,20000,Prov. Jawa Barat,-6.5099,108.4537
69852822,SMK PONDOK PESANTREN ABU MANSHUR,SWASTA,SMK,21739,Kec. Plered,21700,Kab. Cirebon,20000,Prov. Jawa Barat,-6.6874,108.5017
20613629,SMKS MATHLAUL ANWAR RANGKASBITUNG,SWASTA,SMK,280218,Kec. Rangkasbitung,280200,Kab. Lebak,280000,Prov. Banten,-6.3604183,106.2503283
20233692,SMK TUNAS BANGSA (NASSA) CIATER,SWASTA,SMK,21929,Kec. Ciater,21900,Kab. Subang,20000,Prov. Jawa Barat,-6.7142,107.6705
10497453,SMKS YAPIM TARUNA,SWASTA,SMK,91005,Kec. Bagan Sinembah,91000,Kab. Rokan Hilir,90000,Prov. Riau,1.6995,100.3893
69775329,SMK KESEHATAN PELITA BANGSA,SWASTA,SMK,40115,Kec. Kasihan,40100,Kab. Bantul,40000,Prov. D.I. Yogyakarta,-7.8111,110.3403
69901171,SMK FADILATUL ILMI,SWASTA,SMK,286202,Kec. Curug,286200,Kota Serang,280000,Prov. Banten,-6.2051,106.1517
69755873,SMKS AL-IKHLAS MBOJO,SWASTA,SMK,230608,Kec. Donggo,230600,Kab. Bima,230000,Prov. Nusa Tenggara Barat,-8.4336,118.6191
20265663,SMKS TERPADU IBADURRAHMAN,SWASTA,SMK,26206,Kec. Lembur Situ,26200,Kota Sukabumi,20000,Prov. Jawa Barat,-6.9611,106.9085
30107329,SMKN 1 SERAWAI,NEGERI,SMK,130406,Kec. Serawai,130400,Kab. Sintang,130000,Prov. Kalimantan Barat,-0.3179,112.4204
20616195,SMKS ARDANIAH KOTA SERANG,SWASTA,SMK,286205,Kec. Taktakan,286200,Kota Serang,280000,Prov. Banten,-6.1219,106.1271
20253021,SMKS DARUL FATWA,SWASTA,SMK,21001,Kec. Jatinangor,21000,Kab. Sumedang,20000,Prov. Jawa Barat,-6.9394,107.7894
69902104,SMK Toraja,SWASTA,SMK,191804,Kec. Makale,191800,Kab. Tana Toraja,190000,Prov. Sulawesi Selatan,-3.0898706,119.8581175
10702420,SMKS S 10 BENGKULU,SWASTA,SMK,266002,Kec. Gading Cempaka,266000,Kota Bengkulu,260000,Prov. Bengkulu,-3.8163,102.2864
69760858,SMKS TARUNA MANISMATA,SWASTA,SMK,130602,Kec. Manis Mata,130600,Kab. Ketapang,130000,Prov. Kalimantan Barat,-2.2438,110.9419
20279946,SMK BHAKTI KENCANA,SWASTA,SMK,20520,Kec. Citeureup,20500,Kab. Bogor,20000,Prov. Jawa Barat,-6.5038,106.8865
69964373,SMKS PARIWISATA SUMBANGSIH,SWASTA,SMK,16204,Kec. Grogol Petamburan,16200,Kota Jakarta Barat,10000,Prov. D.K.I. Jakarta,-6.1607,106.7922
20356184,SMKN 1 KEJOBONG,NEGERI,SMK,30303,Kec. Kejobong,30300,Kab. Purbalingga,30000,Prov. Jawa Tengah,-7.3942,109.5154
20503428,SMK PALAPA NGORO ,SWASTA,SMK,50405,Kec. Ngoro,50400,Kab. Jombang,50000,Prov. Jawa Timur,-7.6932,112.2677
20552240,SMKN WIDANG,NEGERI,SMK,50610,Kec. Widang,50600,Kab. Tuban,50000,Prov. Jawa Timur,-7.0127,112.144
69943354,SMK ASSIMA DARUL FALAH,SWASTA,SMK,230103,Kec. Labuapi,230100,Kab. Lombok Barat,230000,Prov. Nusa Tenggara Barat,-8.623973,116.107273
10202733,SMK SWASTA GKPS 1 RAYA,SWASTA,SMK,70410,Kec. Raya,70400,Kab. Simalungun,70000,Prov. Sumatera Utara,2.9649,98.8439
20551906,SMKS AL HIKAM,SWASTA,SMK,52912,Kec. Burneh,52900,Kab. Bangkalan,50000,Prov. Jawa Timur,-7.0355,112.7868
69990144,SMK CENDIKIA BANGSA,SWASTA,SMK,280306,Kec. Legok,280300,Kab. Tangerang,280000,Prov. Banten,-6.301,106.5973
20233685,SMKS PELAYARAN 1 CIASEM,SWASTA,SMK,21918,Kec. Ciasem,21900,Kab. Subang,20000,Prov. Jawa Barat,-6.3324,107.6754
70003691,SMK ISLAM NURUL IMAN,SWASTA,SMK,52016,Kec. Krejengan,52000,Kab. Probolinggo,50000,Prov. Jawa Timur,-7.8184596,113.3956697
10209398,SMKS HARUM SENTOSA PERBAUNGAN,SWASTA,SMK,72110,Kec. Perbaungan,72100,Kab. Serdang Bedagai,70000,Prov. Sumatera Utara,3.5743,99.0451
10211391,SMKS SETIA BUDI BINJAI,SWASTA,SMK,76104,Kec. Binjai Utara,76100,Kota Binjai,70000,Prov. Sumatera Utara,3.6393,98.4874
69753589,SMKS KESEHATAN PRIMA HUSADA,SWASTA,SMK,286304,Kec. Pondok Aren,286300,Kota Tangerang Selatan,280000,Prov. Banten,-6.2605,106.7324
20346709,SMKS GEMA NUSANTARA,SWASTA,SMK,30709,Kec. Wonosobo,30700,Kab. Wonosobo,30000,Prov. Jawa Tengah,-7.3539,109.904
20517726,SMKS KEPANJEN MALANG,SWASTA,SMK,51816,Kec. Kepanjen,51800,Kab. Malang,50000,Prov. Jawa Timur,-8.1333,112.574
20519146,SMKN TUTUR PASURUAN,NEGERI,SMK,51902,Kec. Tutur,51900,Kab. Pasuruan,50000,Prov. Jawa Timur,-7.874268,112.806022
10606632,SMKS MUHAMMADIYAH TAWANG REJO,SWASTA,SMK,110890,Kec. Belitang,110800,Kab. Ogan Komering Ulu Timur,110000,Prov. Sumatera Selatan,-4.2463,104.5941
20603259,SMKS MANDIRI 1 PANONGAN,SWASTA,SMK,280304,Kec. Panongan,280300,Kab. Tangerang,280000,Prov. Banten,-6.2861,106.5469
70011152,SMK PUTRA MERANTI MERBAU,SWASTA,SMK,91501,Kec. Merbau,91500,Kab. Kepulauan Meranti,90000,Prov. Riau,0,0
69827646,SMK NEGERI 3 GORONTALO UTARA,NEGERI,SMK,300504,Kec. Sumalata,300500,Kab. Gorontalo Utara,300000,Prov. Gorontalo,1.001,122.2759
20341187,SMK KARTIKA NUSANTARA,SWASTA,SMK,36309,Kec. Genuk,36300,Kota Semarang,30000,Prov. Jawa Tengah,-6.9924,110.4946
50307308,SMKN BOKING,NEGERI,SMK,240315,Kec. Boking,240300,Kab. Timor Tengah Selatan,240000,Prov. Nusa Tenggara Timur,-9.8364,124.7664
69774735,SMKS MAMBAUL IHSAN,SWASTA,SMK,52801,Kec. Pragaan,52800,Kab. Sumenep,50000,Prov. Jawa Timur,-7.0787,113.6939
69774715,SMKS Kesehatan As-Syafi`i,SWASTA,SMK,230106,Kec. Gunung Sari,230100,Kab. Lombok Barat,230000,Prov. Nusa Tenggara Barat,-8.5524715,116.083443
69949643,SMK PLUS IBNU HAJAR,SWASTA,SMK,21207,Kec. Bantarkalong,21200,Kab. Tasikmalaya,20000,Prov. Jawa Barat,-7.7633896,108.1826448
69976814,SMK ISLAM NURUL HIJRIYAH,SWASTA,SMK,52704,Kec. Camplong,52700,Kab. Sampang,50000,Prov. Jawa Timur,-7.207329,113.371836
20245313,SMKS FARMASI PURWAKARTA,SWASTA,SMK,22010,Kec. Purwakarta,22000,Kab. Purwakarta,20000,Prov. Jawa Barat,-6.5321,107.4467
69966669,SMKS WAHANA BHAKTI,SWASTA,SMK,260403,Kec. Kota Mukomuko,260400,Kab. Muko-muko,260000,Prov. Bengkulu,-2.561141,101.104808
69896151,SMK RADA PAMBA,SWASTA,SMK,241908,Kec. Kodi Utara,241900,Kab. Sumba Barat Daya,240000,Prov. Nusa Tenggara Timur,-9.4831,119.0307
70009925,SMK NAHDHATUL UMAM,SWASTA,SMK,21740,Kec. Gempol,21700,Kab. Cirebon,20000,Prov. Jawa Barat,0,0
20312899,SMKS MUHAMMADIYAH 6 GEMOLONG,SWASTA,SMK,31413,Kec. Gemolong,31400,Kab. Sragen,30000,Prov. Jawa Tengah,-7.3991,110.8246
10646984,SMKN 2 OKU SELATAN,NEGERI,SMK,110901,Kec. Banding Agung,110900,Kab. Ogan Komering Ulu Selatan,110000,Prov. Sumatera Selatan,-4.7721,103.9813
20223128,SMKS TARUNA BANGSA,SWASTA,SMK,26507,Kec. Bekasi Utara,26500,Kota Bekasi,20000,Prov. Jawa Barat,-6.2063,107.0149
30104906,SMKN 1 BELIMBING,NEGERI,SMK,131109,Kec. Belimbing,131100,Kab. Melawi,130000,Prov. Kalimantan Barat,-0.2929,111.6121
20540108,SMKS YOS SUDARSO 2 SIDOARJO,SWASTA,SMK,50211,Kec. Sidoarjo,50200,Kab. Sidoarjo,50000,Prov. Jawa Timur,-7.4461,112.7249
69954269,SMK MATUSHA DWI ELANG,SWASTA,SMK,20504,Kec. Cibungbulang,20500,Kab. Bogor,20000,Prov. Jawa Barat,-6.5721,106.6749
69823290,SMKN 10 BULUKUMBA,NEGERI,SMK,191101,Kec. Gantarang,191100,Kab. Bulukumba,190000,Prov. Sulawesi Selatan,-5.4609,120.162
20254638,SMKS AL FATTAH BOJONGMENGGER,SWASTA,SMK,21415,Kec. Cijeungjing,21400,Kab. Ciamis,20000,Prov. Jawa Barat,-7.3512,108.4378
69947344,SMK IT HIDAYATUL MUJAHIDIN,SWASTA,SMK,21816,Kec. Sindang,21800,Kab. Indramayu,20000,Prov. Jawa Barat,-6.2966394,108.2952964
20221565,SMKS KRISTEN BPK PENABUR SUKABUMI,SWASTA,SMK,26205,Kec. Cikole,26200,Kota Sukabumi,20000,Prov. Jawa Barat,-6.9185,106.9357
10259241,SMKS FARMASI YPFSU MEDAN,SWASTA,SMK,76013,Kec. Medan Petisah,76000,Kota Medan,70000,Prov. Sumatera Utara,3.5958,98.6539
10900868,SMKS YAPENTOB TOBOALI,SWASTA,SMK,290503,Kec. Toboali,290500,Kab. Bangka Selatan,290000,Prov. Kepulauan Bangka Belitung,-3.0002,106.4655
60724617,SMKS ISLAM AL HAMIDDIYAH,SWASTA,SMK,230104,Kec. Kediri,230100,Kab. Lombok Barat,230000,Prov. Nusa Tenggara Barat,-8.6361,116.1534
20501720,SMKN 1 BUDURAN SIDOARJO,NEGERI,SMK,50212,Kec. Buduran,50200,Kab. Sidoarjo,50000,Prov. Jawa Timur,-7.4342,112.7221
20229760,SMKS YPB PURWAKARTA,SWASTA,SMK,22005,Kec. Sukatani,22000,Kab. Purwakarta,20000,Prov. Jawa Barat,-6.6396,107.4264
69761900,SMKS DEWANTARA SUMBANG,SWASTA,SMK,30221,Kec. Sumbang,30200,Kab. Banyumas,30000,Prov. Jawa Tengah,-7.3560683,109.2737783
69949521,SMKS SETYA NUSANTARA MEDAN,SWASTA,SMK,76020,Kec. Medan Marelan,76000,Kota Medan,70000,Prov. Sumatera Utara,3.6881,98.6569
69899966,SMK TQ AL HAMIDIYYAH,SWASTA,SMK,32006,Kec. Batealit,32000,Kab. Jepara,30000,Prov. Jawa Tengah,-6.626516,110.727729
20217030,SMKS KUTAWARINGIN SUBANG,SWASTA,SMK,21907,Kec. Subang,21900,Kab. Subang,20000,Prov. Jawa Barat,-6.5654,107.7635
69774754,SMKS KRISTEN TOMOSA 2,SWASTA,SMK,71107,Kec. Gido,71100,Kab. Nias,70000,Prov. Sumatera Utara,1.1422,97.7135
10807575,SMKS MAARIF 1 METRO,SWASTA,SMK,126102,Kec. Metro Utara,126100,Kota Metro,120000,Prov. Lampung,-5.0994683,105.2961983
20306180,SMKN 1 PURWOREJO,NEGERI,SMK,30607,Kec. Banyu Urip,30600,Kab. Purworejo,30000,Prov. Jawa Tengah,-7.7278,109.9727
20566144,SMKS ZAIDUL ALI SUKOWONO,SWASTA,SMK,52427,Kec. Sukowono,52400,Kab. Jember,50000,Prov. Jawa Timur,-8.0836,113.8314
60726235,SMKN 7 BONE,NEGERI,SMK,190725,Kec. Tanete Riattang,190700,Kab. Bone,190000,Prov. Sulawesi Selatan,-4.559906,120.328774
20535097,SMKN 1 BLITAR,NEGERI,SMK,56503,Kec. Sananwetan,56500,Kota Blitar,50000,Prov. Jawa Timur,-8.1128533,112.164445
20228532,SMKS HARAPAN BANGSA 2 CILILIN,SWASTA,SMK,22304,Kec. Cililin,22300,Kab. Bandung Barat,20000,Prov. Jawa Barat,-6.9522,107.4863
70010060,SMK DARUL FAHMI,SWASTA,SMK,52511,Kec. Srono,52500,Kab. Banyuwangi,50000,Prov. Jawa Timur,0,0
69761729,SMKS AN NISINIYYAH,SWASTA,SMK,286113,Kec. Neglasari,286100,Kota Tangerang,280000,Prov. Banten,-6.1173,106.6339
20570743,SMKS THORIQUL ULUM,SWASTA,SMK,50303,Kec. Pacet,50300,Kab. Mojokerto,50000,Prov. Jawa Timur,-7.6595,112.5304
20103265,SMKS BINA PEMBANGUNAN 1,SWASTA,SMK,16409,Kec. Pulo Gadung,16400,Kota Jakarta Timur,10000,Prov. D.K.I. Jakarta,-6.1858,106.8959
10502303,SMKS HUMANIORA,SWASTA,SMK,100519,Kec. Air Hangat Barat,100500,Kab. Kerinci,100000,Prov. Jambi,-1.9893,101.3621
20616440,SMKS FALATEHAN,SWASTA,SMK,286305,Kec. Serpong,286300,Kota Tangerang Selatan,280000,Prov. Banten,-6.2805,106.6817
20223035,SMKS ANNUR,SWASTA,SMK,26507,Kec. Bekasi Utara,26500,Kota Bekasi,20000,Prov. Jawa Barat,-6.2103,107.0034
30402393,SMKS SURYA MANDALA SENDAWAR,SWASTA,SMK,160907,Kec. Barong Tongkok,160900,Kab. Kutai Barat,160000,Prov. Kalimantan Timur,-0.2336933,115.6837217
69873995,SMK BANGUN PERSADA,SWASTA,SMK,26502,Kec. Jatiasih,26500,Kota Bekasi,20000,Prov. Jawa Barat,-6.3245,106.9489
69950572,SMK AL-HIDAYAH NGANCAR,SWASTA,SMK,51303,Kec. Ngancar,51300,Kab. Kediri,50000,Prov. Jawa Timur,-7.9681,112.132
20253286,SMKS TUNAS SINAR MANDIRI,SWASTA,SMK,20536,Kec. Tanjung Sari,20500,Kab. Bogor,20000,Prov. Jawa Barat,-6.5844,107.1457
69788530,SMKS 21 ANALIS KESEHATAN QAWIY SHABAB,SWASTA,SMK,266001,Kec. Selebar,266000,Kota Bengkulu,260000,Prov. Bengkulu,-3.862922,102.363236
20573284,SMKS IBNU CHOLIL,SWASTA,SMK,52911,Kec. Bangkalan,52900,Kab. Bangkalan,50000,Prov. Jawa Timur,-7.0497,112.7451
70005899,SMK SANTO YOSEF NAZARET,SWASTA,SMK,250123,Kec. Sentani,250100,Kab. Jayapura,250000,Prov. Papua,0,0
10495733,SMK NEGERI 1 TAMBUSAI UTARA,NEGERI,SMK,90909,Kec. Tambusai Utara,90900,Kab. Rokan Hulu,90000,Prov. Riau,1.3706,100.3684
20101495,SMKS PGRI 24 JAKARTA,SWASTA,SMK,16208,Kec. Kali Deres,16200,Kota Jakarta Barat,10000,Prov. D.K.I. Jakarta,-6.1428,106.7026
69959565,SMK BONTOASA,SWASTA,SMK,191203,Kec. Sinjai Selatan,191200,Kab. Sinjai,190000,Prov. Sulawesi Selatan,-5.2263913,120.1612921
10901449,SMKN 1 PARIT TIGA,NEGERI,SMK,290406,Kec. Parittiga,290400,Kab. Bangka Barat,290000,Prov. Kepulauan Bangka Belitung,-1.6656,105.5096
20224083,SMK WIRASWASTA,SWASTA,SMK,26701,Kec. Cimahi Selatan,26700,Kota Cimahi,20000,Prov. Jawa Barat,-6.9048,107.5369
69773557,SMKN 2 HALTIM,NEGERI,SMK,270602,Kec. Wasile Selatan,270600,Kab. Halmahera Timur,270000,Prov. Maluku Utara,0.8423,128.0021
20223120,SMKS CITRA KENCANA BEKASI,SWASTA,SMK,26507,Kec. Bekasi Utara,26500,Kota Bekasi,20000,Prov. Jawa Barat,-6.2119,107.0312
20356185,SMKN 1 KEMANGKON,NEGERI,SMK,30301,Kec. Kemangkon,30300,Kab. Purbalingga,30000,Prov. Jawa Tengah,-7.457333,109.382243
69726604,SMKS ROUDLOTUL ULUM KROMENGAN,SWASTA,SMK,51818,Kec. Kromengan,51800,Kab. Malang,50000,Prov. Jawa Timur,-8.1305,112.4915
69968520,SMK Negeri 5 Sarmi,NEGERI,SMK,251903,Kec. Bonggo,251900,Kab. Sarmi,250000,Prov. Papua,-2.2771462,139.5474216
20319334,SMKN 2 DEMAK,NEGERI,SMK,32107,Kec. Demak,32100,Kab. Demak,30000,Prov. Jawa Tengah,-6.8929,110.6304
20253302,SMKS NU GHOFARONA PUSAKANEGARA,SWASTA,SMK,21928,Kec. Pusakajaya,21900,Kab. Subang,20000,Prov. Jawa Barat,-6.2922,107.8952
20328107,SMKS MURNI 1 SURAKARTA,SWASTA,SMK,36101,Kec. Laweyan,36100,Kota Surakarta,30000,Prov. Jawa Tengah,-7.568705,110.806147
69754418,SMKS YAPIIM INDRAMAYU,SWASTA,SMK,21815,Kec. Indramayu,21800,Kab. Indramayu,20000,Prov. Jawa Barat,-6.3686,108.3196
20554853,SMKS JAWAHIRUL ULUM,SWASTA,SMK,50205,Kec. Jabon,50200,Kab. Sidoarjo,50000,Prov. Jawa Timur,-7.5547,112.7253
20272028,SMKS PAHLAWAN TOHA,SWASTA,SMK,26003,Kec. Bojong Loa Kaler,26000,Kota Bandung,20000,Prov. Jawa Barat,-6.9326,107.5895
40501817,SMKN MODEL GORONTALO,NEGERI,SMK,300407,Kec. Botupingge,300400,Kab. Bone Bolango,300000,Prov. Gorontalo,0.5231,123.1098
69968464,SMKN 1 PANUMBANGAN,NEGERI,SMK,21430,Kec. Panumbangan,21400,Kab. Ciamis,20000,Prov. Jawa Barat,-7.148407,108.210854
10307970,SMKN 1 SINGKARAK,NEGERI,SMK,80413,Kec. X Koto Singkarak,80400,Kab. Solok,80000,Prov. Sumatera Barat,-0.6583,100.6133
20569019,SMKS BURHANUL ABRAR,SWASTA,SMK,52304,Kec. Besuki,52300,Kab. Situbondo,50000,Prov. Jawa Timur,-7.7364,113.6848
69977375,SMK FATIHUL ULUM,SWASTA,SMK,52203,Kec. Tamanan,52200,Kab. Bondowoso,50000,Prov. Jawa Timur,-8.015998,113.832321
20360387,SMK NURUL BARQI,SWASTA,SMK,36302,Kec. Gunung Pati,36300,Kota Semarang,30000,Prov. Jawa Tengah,-7.0687,110.3579
69761897,SMKS TEKNIK INFORMASI BINA CITRA INFORMATIKA PURWOKERTO,SWASTA,SMK,30227,Kec. Purwokerto Utara,30200,Kab. Banyumas,30000,Prov. Jawa Tengah,-7.401535,109.2401817
30305468,SMKN 1 DAHA SELATAN,NEGERI,SMK,150509,Kec. Daha Selatan,150500,Kab. Hulu Sungai Selatan,150000,Prov. Kalimantan Selatan,-2.6372,115.1063
20107364,SMKS YPUI JAKARTA,SWASTA,SMK,16305,Kec. Kebayoran Lama,16300,Kota Jakarta Selatan,10000,Prov. D.K.I. Jakarta,-6.2486,106.7799
69950432,SMKN BATEE,NEGERI,SMK,60222,Kec. Batee,60200,Kab. Pidie,60000,Prov. Aceh,5.4129,95.8903
60202247,SMK NEGERI 2 PULAU TALIABU,NEGERI,SMK,270107,Kec. Taliabu Selatan,270100,Kab. Pulau Taliabu,270000,Prov. Maluku Utara,-1.824,124.7829
